
18874;cb974de7b74a89da12778d72a3599bf0;"80602000";Альшеевский муниципальный район;1;2015-01-28;2017-05-06;Республика Башкортостан;Муниципальный район
18875;"8af8b1821296591a5c6498dd704f4b6b";"80602000";Альшеевский муниципальный район;1;2017-06-20;2021-11-03;Республика Башкортостан;Муниципальный район
18876;edb8a515ea1a0f0ad29a4ca9ee136fe4;"80602404";Абдрашитовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18877;"50ab1c6eac27e033e26fd782b1741a91";"80602406";Аксеновский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18878;ef4b316d7f31cc3240e070417309d30a;"80602413";Воздвиженский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18879;c9d5187a358af7ab19cabe2075dd0bca;"80602416";Гайниямакский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18880;"01aed52badbe7fdf917a6bb3060c6d1b";"80602418";Зеленоклиновский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18881;b638a5e2568203b5cb57bcb20aff33ce;"80602419";Ибраевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18882;"78edaae076464b3313d73570ecc5433c";"80602422";Казанский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18883;e55838363dac5b8fcd6929ec819f1531;"80602428";Кармышевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18884;"3260e95148362845d3d0cc30370b6027";"80602431";Кипчак-Аскаровский сельсовет;2;2015-01-28;2017-05-06;Республика Башкортостан;Сельское поселение
18885;"80e356bfd8d98cd5ac7fcb5eb0907ecd";"80602431";Кипчак-Аскаровский сельсовет;2;2017-06-20;2021-11-03;Республика Башкортостан;Сельское поселение
18886;c837347466529745c4c8192574777cc5;"80602437";Кызыльский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18887;d710f4da95c9fa4a6ccac542feb9bb64;"80602440";Мендяновский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18888;dd9cac2e2a91bba78c7aca5632cd9855;"80602443";Нигматуллинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18889;e48c0b35f2108c633cd81269a3fe81ba;"80602446";Нижнеаврюзовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18890;"5d3dffb841810349a8ccc67b9ccb703a";"80602449";Никифаровский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18891;e82a5bbc1daf00631be763f1f602277e;"80602451";Раевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18892;"59395956533cbb482194c9ac445fb295";"80602455";Слаковский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18893;d3d48cdeb0e23d47918cb0c946a3358b;"80602458";Ташлинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18894;"55581d5dad22726e5414ffea1522d0a8";"80602461";Трунтаишевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18895;d97322659c3ee338f8641f4b74eb3363;"80602464";Чебенлинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18896;"510202c3f02ffa03ac46b1feb6c2e366";"80602470";Шафрановский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18897;"7cefbb58938b3acd298ce0b978f62917";"80603000";Архангельский муниципальный район;1;2015-01-28;2021-11-03;Республика Башкортостан;Муниципальный район
18898;f8841de5849c6986e2a53d175a990af7;"80603404";Абзановский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18899;"2a6ce4feefc971e05176d6ddfb592622";"80603410";Архангельский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18900;af7f519121138e986caabc5e6a4a717c;"80603413";Арх-Латышский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18901;c165cabb17a301faae7444a945db84a3;"80603416";Бакалдинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18902;"989e7185bab12122db09c9056364912a";"80603419";Инзерский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18903;"72e25edc32adcdd66dd1512435ecaf4a";"80603422";Ирныкшинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18904;"77c8d8ebba02cc227e95482f50202142";"80603425";Краснозилимский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18905;"96bab80dbd9ac9db4113907c11a8be02";"80603428";Краснокуртовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18906;d37b1e7b40fa49ec291755a34f08e39a;"80603434";Липовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18907;"5e40ae4bbaa50bfede8c917fe5e9f2bf";"80603440";Орловский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18908;"6932b2ec13bf841c7ce5473b2153468d";"80603446";Тавакачевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18909;"8add7d84be74f39426a68619ffbbf4f1";"80603450";Узунларовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18910;"5ce9cdd5d3a584060e4098ac69e616d2";"80604000";Аскинский муниципальный район;1;2015-01-28;2021-11-03;Республика Башкортостан;Муниципальный район
18911;"850857a801ff7a9dde7cc5f57da6b55c";"80604402";Арбашевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18912;d38684c71559ad51101ae58fc4b9e182;"80604404";Аскинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18913;"2821bcf2716d9d54c902df93455c2243";"80604413";Евбулякский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18914;"1c94d8bc7af303c3c1c39609be3b349e";"80604416";Казанчинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18915;"8b3ac9a93d73d9af70e874892720ef77";"80604418";Карткисяковский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18916;bf1dd007ef34c073aab9934a8f7c03d6;"80604419";Кашкинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18917;a36de48582c7455c7f36d2ad5e7b8d2e;"80604425";Ключевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18918;e90ae7e6882dc4dd7372a45f69832d51;"80604428";Кубиязовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18919;"6a8e5eb57c60a55ed610656c5eab33fd";"80604431";Кунгаковский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18920;"341e9823cb4d0990a285c3b684ef039a";"80604437";Кшлау-Елгинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18921;"844ae728cbd1475fbaaa4b882d4cf656";"80604440";Мутабашевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18922;a9b5f116487fb46ce94223561520cd9e;"80604442";Петропавловский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18923;"07b205c5128443a402634503fb074af8";"80604443";Султанбековский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18924;f8f42c7c0ec0ed0c7309f1a6e934f47c;"80604446";Урмиязовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18925;"70e085c6c57bb051a75b65d3a110a778";"80604450";Усть-Табасский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18926;d00602af90b5dd80a72bdd8b5806fa19;"80605000";Аургазинский муниципальный район;1;2015-01-28;2021-11-03;Республика Башкортостан;Муниципальный район
18927;dc8ccf36cf1b6220999aff3ac68efb6f;"80605402";Балыклыкульский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18928;"6ca10b8e610c2c08d2d4d65d6e7852b9";"80605404";Батыровский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18929;ed929794d5beb90af74f0b44324f1863;"80605407";Бишкаинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18930;d153f5dccd6c4f56695dffaa4f722a58;"80605410";Ибраевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18931;"8647b11588be121d70cb3c6b04601557";"80605413";Исмагиловский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18932;cd766dc78dcbb9440d40642c9cfe947d;"80605416";Ишлинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18933;edae954116f4eac83c6bf4d2b4c2c65b;"80605419";Кебячевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18934;b1015ded3106009eb1ac7e153595a64e;"80605422";Меселинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18935;b98b921253e69373a01aae22fbc69475;"80605425";Михайловский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18936;"14881bfe7e1459ead817214f082b27b7";"80605428";Нагадакский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18937;"3944117e5300543cee861057e432230d";"80605431";Новокальчировский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18938;"30fdb4b6befbc52800277f7326870298";"80605434";Семенкинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18939;"88b82ab78068917a3ed9b75b35faf73d";"80605437";Степановский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18940;"06376f8e8fa09b3da370ff007c31bfef";"80605440";Султанмуратовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18941;"1f978568239675e56b3198c30fd92945";"80605443";Таштамакский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18942;f1b1abcd9117349bff2cd3449d545f7d;"80605446";Толбазинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18943;"1f9a5df3507725f49e05cf05871a4e6d";"80605449";Тряпинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18944;"34a64e0a647c99f3b0e25c000862d98b";"80605452";Тукаевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18945;"967cfbeec4f5db9add3edd3d4f06b109";"80605458";Турумбетовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18946;"5de3f049c51aabb9878f521e64437e5d";"80605461";Уршакский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18947;"7be54ec8392538d6e7ff6ea658230ede";"80605472";Чуваш-Карамалинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18948;"2b4fcf5b64f0e3db52cf49120d115a6f";"80606000";Баймакский муниципальный район;1;2015-01-28;2021-11-03;Республика Башкортостан;Муниципальный район
18949;"1b92e966fe0ba067f5befe1702d846b8";"80606101";город Баймак;2;2015-01-28;2021-11-03;Республика Башкортостан;Городское поселение
18950;"7449a769839ddba9b27f3021e837c093";"80606404";Абдулкаримовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18951;a24f276c6e4f4cd4ceffcfbda8d57848;"80606407";Акмурунский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18952;"17b53e7841a13fbdc5c41a41c70b2af4";"80606409";Бекешевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18953;"3c828027841744ddf9fcf58d5860b460";"80606410";Биляловский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18954;e8be8dc297ab42189b08917f7b2f8bae;"80606413";Зилаирский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18955;e4c31f0eaf8d268a87ae7c86bdc0a428;"80606416";"1-й Иткуловский сельсовет";2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18956;"2d0f3588c7595fa3890d19d15043d26f";"80606422";Ишмурзинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18957;"5f2976b6370739bc5fde8b54daf44815";"80606425";Ишмухаметовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18958;e78fdbe0d34eac92eeba9cbf04386db0;"80606428";Ишбердинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18959;"29dc4c49459180c91b4ef0fe2dfdcc7c";"80606431";Кусеевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18960;"18b30907a41153836067f813fe52b2d3";"80606434";Мукасовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18961;"85933e46b3ece5d793675dfce09f38fb";"80606437";Кульчуровский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18962;fbabcd75d972b2fabc9f6abe9a558c8d;"80606438";Мерясовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18963;a5fe511227d3a41719febe2fa71afe34;"80606440";Нигаматовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18964;"4efdaa7cc7f1c79eb59c84a61397ecd3";"80606442";Семеновский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18965;c03a03d6bfec648969ce2b35b571410e;"80606443";Сибайский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18966;"463158b611ecd0fb9c983f3fd4308b16";"80606446";Тавлыкаевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18967;"819fa49b769ace96445cef06c77db6e4";"80606449";Татлыбаевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18968;d5937ed5b6e1d0875e8ee8fac9e25de3;"80606452";Темясовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18969;f0d166520f9e06c5aa19c5c6aac0d66e;"80606453";Тубинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18970;"8a9444809e0ff9b43aed0b4d8f6f9ed2";"80606455";Юмашевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18971;"45ded526a765b4f4b0ec609a835b3d6e";"80606459";Яратовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18972;e4405656cb93605a6add73f7ac8f22ed;"80607000";Бакалинский муниципальный район;1;2015-01-28;2021-11-03;Республика Башкортостан;Муниципальный район
18973;"3d8eb67f1050e859310a6f580823703a";"80607404";Ахмановский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18974;c7c2b73c3c2b070da304c90a5d2b26a5;"80607407";Бакалинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18975;"689d5ebe2826a409537f6490ac4c0933";"80607410";Михайловский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18976;"03b2037780c4540f9b2ca01098ed4f9a";"80607413";Бузюровский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18977;"3b99abde4eb9fb17411a357fceedd826";"80607419";Дияшевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18978;a04355485128c61b9c991aa4aef0894d;"80607425";Камышлытамакский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18979;"1655911548046cef5dbb9a664a75e023";"80607428";Килеевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18980;d462692b68ce22106a41bf3f40999aa3;"80607431";Куштиряковский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18981;aac8d00835f908ce358c7313122f89de;"80607434";Мустафинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18982;"3550cfd7d8ca0a25b0ba8236c695a57f";"80607440";Новокатаевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18983;"85f6290923b90c23ec09f25ad31c84a5";"80607446";Новоурсаевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18984;faa2ee03e91fafc82d8159c2d731f8af;"80607449";Старокуручевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18985;"1ee8b9997504c06a2ccf9c3221a79d5c";"80607451";Старокостеевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18986;"80a1fbf5a808c7132fe9fe16273d6933";"80607455";Староматинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18987;ef4cd2660108ed07d7d52e5ddee2192d;"80607458";Старошарашлинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18988;"999794cf21e44eca7447d632112ddcf2";"80607461";Тактагуловский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18989;"91c4e88e7c84d1033ae07b5109b86199";"80607464";Урманаевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18990;"52a3c730537474af6001adbd22563671";"80608000";Балтачевский муниципальный район;1;2015-01-28;2021-11-03;Республика Башкортостан;Муниципальный район
18991;"52ef8285358e726a97cd35d6953e1865";"80608404";Богдановский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18992;"87b950144817ba75ae6c92da5fe22a3c";"80608407";Верхнеянактаевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18993;"66a8be480c020c3fa22a3093947ded30";"80608413";Кундашлинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18994;"336398cd0a662695b0cb90d6490d2b32";"80608416";Кунтугушевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18995;"4d07dc8f0f2f9e4be7b1dbb938ad78d4";"80608419";Нижнекарышевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18996;a2535a9580bd0a17277db4b572dfd317;"80608422";Нижнесикиязовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18997;d443276a44957e900e6d8d0d9976b142;"80608425";Норкинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18998;"915f5f74b8f5d4dd48ba3f6e1a2aaaa7";"80608428";Сейтяковский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
18999;"31b977b862b000905577b3efddf71831";"80608431";Старобалтачевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19000;aee2cefe110bc31bc26ddafcf808b06d;"80608434";Староянбаевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19001;ba1b6440fae6f7c12c17f4a5224c7fc8;"80608437";Тошкуровский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19002;"6a9c2a53551b61e264ac0290679065b8";"80608440";Тучубаевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19003;b3a853ef551c421bf33cb7f7b9562e59;"80608441";Шавьядинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19004;fc8c11319ad738af743e0e6c0947baa8;"80608443";Штандинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19005;f9020403f5e50b158a00ccb75e641199;"80608448";Ялангачевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19006;"9e486c5749e80feb1138430576afc145";"80609000";Белебеевский муниципальный район;1;2015-01-28;2021-11-03;Республика Башкортостан;Муниципальный район
19007;dc93925ac57bddf2e94778bbb1b302ff;"80609101";город Белебей;2;2015-01-28;2021-11-03;Республика Башкортостан;Городское поселение
19008;"87f2fec2bf9dd262751c5163ea07bef2";"80609165";Приютовский поссовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Городское поселение
19009;f41fcf788f19a05d5583c6812bbb0bc2;"80609401";Аксаковский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19010;"1a442d3d78c45dd9c1b2f0c46dc39a00";"80609402";Баженовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19011;"23d9d50a4214a9484b1321c0a33be735";"80609404";Донской сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19012;"69716da062162b1609f804e1b789fdf0";"80609407";Ермолкинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19013;"728c4d45d5fe2b67f37e1f85546c6a83";"80609410";Знаменский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19014;"6ca5df134355adfade935ecbd34e6c91";"80609413";Анновский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19015;"4c766c7be869cf7cd56838b8f49e3563";"80609416";Максим-Горьковский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19016;"07febd1a943c7189b0e688edaf25b9a9";"80609419";Малиновский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19017;"6312c4f39c17c589ff26a318d515ec25";"80609425";Метевбашевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19018;d260355ccb712dd6764fab13cf455677;"80609428";Рассветовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19019;"3009663875d9fc715ee0ed3dd3d29909";"80609431";Семенкинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19020;e2b6638bc83298c2d0b1579a3aa877d8;"80609434";Слакбашевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19021;cb303bd01535a9a82f3160b50a78b8bf;"80609437";Тузлукушевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19022;"821c4de0bd94ff989affa56fcb12a9ef";"80609440";Усень-Ивановский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19023;b07899214e32d60e89f2dc67133bf7b4;"80609443";Шаровский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19024;"69a066a49b447517478d5b3e528994f3";"80610000";Белокатайский муниципальный район;1;2015-01-28;2021-11-03;Республика Башкортостан;Муниципальный район
19025;"8dfd61c574fbbbf69f7865bf3a717021";"80610402";Атаршинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19026;"512cf459d46dfcf9aec3898c1122204a";"80610404";Белянковский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19027;ef5879e17c87f46128b1ebad5c7de8d1;"80610407";Емашинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19028;"09f09a983cc837864762d81327dcba70";"80610413";Карлыхановский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19029;b4055c8c291f401eb7ebe9ca08165ddb;"80610416";Майгазинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19030;"5b589f7a8562b5fbc7edbcde85367d41";"80610419";Нижнеискушинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19031;bc384c727debb1ceea4f16bbb9f6a414;"80610422";Новобелокатайский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19032;"46feecda7fa6f131b7aebad18ebf2290";"80610425";Ногушинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19033;"35787866bf386fc4073f8bddccadaf8a";"80610428";Старобелокатайский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19034;"39e6006463ea2ef033a110e76e5662a6";"80610431";Тардавский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19035;"3935b93958a90f88ce9298cc786d2dd7";"80610434";Ургалинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19036;afddd7e49c997abdbda6b6b0df1dcc85;"80610437";Утяшевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19037;"9bde5a2af63e8cbd1fcd76191e17954f";"80610440";Яныбаевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19038;"3138d962d093e3bb27b91b68e5dca3be";"80611000";Белорецкий муниципальный район;1;2015-01-28;2021-11-03;Республика Башкортостан;Муниципальный район
19039;"98103e22c814920fb507cab73ea530e3";"80611101";город Белорецк;2;2015-01-28;2021-11-03;Республика Башкортостан;Городское поселение
19040;"433cd40b40020dfe5cf34b0c20dad378";"80611404";Абзаковский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19041;"424771779a1cc3e54ee83c84f9e4e052";"80611407";Азикеевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19042;"93611a81d9452a794b9938d7374b20a1";"80611410";Ассинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19043;"0f83012d887345932297077c52e7a4e6";"80611415";Верхнеавзянский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19044;"67bdae40e7bb457541ef4f7e4f2ccc59";"80611416";Зигазинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19045;abf7283f2ebc016141631fd8ef659b78;"80611417";Зуяковский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19046;"8faf8421bbf54a8b2fe87c54200fd93f";"80611418";Железнодорожный сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19047;bbe3f80cadf88ac92e0da2ab676a5b60;"80611420";Инзерский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19048;f36b708fbacbdfd7ffa7f2de8ba3b1bc;"80611422";Ишлинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19049;eb3a44b6e36bba49ef7157baca8ee27c;"80611425";Кагинский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19050;b6740039531d5b1f77d4df48991a7e95;"80611427";Ломовский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19051;"012d6d9bccef74e4661bbe63f40ed456";"80611434";Николаевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19052;"51981f899ff73f1f4ffc87542d512fbb";"80611440";Нурский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19053;d4a47b3763305a2e0b6c792713842730;"80611443";Серменевский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
19054;a4069e078a2d33209f9616119f49dec1;"80611446";Сосновский сельсовет;2;2015-01-28;2021-11-03;Республика Башкортостан;Сельское поселение
